total_return,sharpe_ratio
0.15474279142960004,0.38199801751964446
0.1043178737612981,0.11625991487302781
0.6830527094809481,0.5070045307148061
-0.3978234261000004,-0.5534377265098923
0.5217123526499999,0.5484489487920016
2.1940251898483996,0.5763449044968149
0.396518498267759,0.26373312150484784
-0.2930670498371395,-0.44461909925401316
-0.3551998536000005,-0.2713835465159765
0.20447292912167367,0.2162632828045174
0.9455378310260255,0.42529859428446093
0.26202087249561373,0.26809371034307694
0.824082164050414,0.6179478666340578
0.07559691598692297,0.09235459193128055
0.17909083049435198,0.2979190274304117
2.251643336547579,0.4743000027665462
-0.043583193349999785,0.061321478224427156
0.18448590130654324,0.22637570040161245
0.7313216623508573,0.34815462705621375
1.7675485100153974,0.6861145654455518
