total_return,sharpe_ratio,final_value,symbol
-0.19529676628104148,-0.19874214224993433,80470.32337189585,sh.600390
1.0963216352228002,0.49953395808608075,209632.16352228003,sh.600391
1.5577051816311216,0.4914957131472174,255770.51816311217,sh.600392
0.06839530035924501,0.07725818013725376,106839.5300359245,sh.600395
0.47023301986859967,0.37234419152888837,147023.30198685997,sh.600396
1.8446458076041996,0.7265274960225192,284464.58076041995,sh.600397
0.19143940522742442,0.1848699315227388,119143.94052274244,sh.600398
0.6886409345912657,0.34417719283904924,168864.09345912657,sh.600399
-0.33529615488944664,-0.36182676986433066,66470.38451105534,sh.600400
0.9495533868781754,0.3863761103068545,194955.33868781754,sh.600403
-0.013300952001200203,-0.0010590480381459935,98669.90479987998,sh.600405
1.0988547356218432,0.5099613488447314,209885.4735621843,sh.600406
0.5549221378628002,0.3192898016937162,155492.21378628002,sh.600408
0.05619581432936073,0.09353204424445916,105619.58143293607,sh.600409
0.45578631546952236,0.2784879491343724,145578.63154695224,sh.600410
3.209114639956771,1.0079083614094009,420911.4639956771,sh.600415
0.9888448056779999,0.360587038607018,198884.4805678,sh.600416
7.863169347476213,0.9462786032611606,886316.9347476213,sh.600418
-0.0961859769689881,-0.08266030546066486,90381.40230310119,sh.600419
0.10040259130108359,0.10834055726435314,110040.25913010836,sh.600420
0.28869891077319015,0.24832921133944572,128869.89107731901,sh.600422
0.1998888418002006,0.1920515790864464,119988.88418002006,sh.600423
0.21896423303103307,0.6670064613455132,121896.4233031033,sh.600425
1.5805696769058553,0.5072739460030561,258056.96769058553,sh.600426
1.2549601536949933,0.8975435839945155,225496.01536949934,sh.600428
0.04374039741196772,0.03602505497266913,104374.03974119677,sh.600429
0.11883260116466103,0.1268346215442504,111883.2601164661,sh.600433
0.7605095079376903,0.5200234095360744,176050.95079376904,sh.600435
0.6723488527430352,0.3486684062944692,167234.88527430352,sh.600436
0.5921639646871923,0.2971964357523081,159216.39646871923,sh.600438
-0.11151953932126926,-0.10592496885901485,88848.04606787307,sh.600439
0.861514729504131,0.3851503477194286,186151.4729504131,sh.600444
-0.25705848693784616,-0.24668623648335256,74294.15130621538,sh.600446
-0.2840433060791202,-0.5201423392341646,71595.66939208798,sh.600448
0.3956469821843627,0.30430715290042043,139564.69821843627,sh.600449
1.1536374710043082,0.5797669898198712,215363.74710043083,sh.600452
-0.16957916639300064,-0.22004738667622645,83042.08336069994,sh.600455
0.662346994159901,0.35484782784531976,166234.6994159901,sh.600456
0.8575728243978095,0.477173156363132,185757.28243978095,sh.600458
0.553090277349657,0.37999231649212994,155309.0277349657,sh.600459
0.5497852844622166,0.3174212353228779,154978.52844622167,sh.600460
0.8525035424772993,0.7250928287804386,185250.35424772993,sh.600461
0.6838393818773358,0.9184573417218472,168383.93818773358,sh.600463
0.13558600792026598,0.1594136815755415,113558.6007920266,sh.600467
0.7326267425445808,0.4064215756864163,173262.67425445808,sh.600468
0.37150467750369426,0.42940555336173447,137150.46775036943,sh.600469
0.47295278838040017,0.3240825477289571,147295.27883804002,sh.600470
2.4616605900402018,0.7661639094576772,346166.0590040202,sh.600475
0.05714666099159964,0.0844384851648975,105714.66609915996,sh.600476
-0.15378224981375707,-0.23535096800659505,84621.77501862429,sh.600477
0.43281338979207795,0.32800299667752336,143281.3389792078,sh.600478
0.42747141091971863,0.31605769138672113,142747.14109197186,sh.600479
1.3257320651126843,0.8692678811369274,232573.20651126842,sh.600480
1.2298610260506093,0.4225836451642015,222986.10260506094,sh.600481
0.10430069169587834,0.120364272058743,110430.06916958783,sh.600482
0.6667479236407385,0.3448883791748953,166674.79236407386,sh.600483
0.38580884679212063,0.26504397796942125,138580.88467921206,sh.600486
0.4179801725944324,0.3272139749616097,141798.01725944324,sh.600487
-0.11053750418483338,-0.4542079804201017,88946.24958151666,sh.600488
1.8518658528542216,0.6867083650807592,285186.58528542216,sh.600489
0.686979258577151,0.337795841891247,168697.9258577151,sh.600490
